symbol,calendarYear,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted
CERS,2015,34223000.0,23464000.0,10759000.0,0.3143792186541215,25643000.0,45989000.0,0.0,71834000.0,95298000.0,0.0,1705000.0,1699000.0,-56135000.0,-1.640271162668381,-61075000.0,-1.7846185313970138,1536000.0,-59539000.0,-1.7397364345615522,-3671000.0,-55868000.0,-1.6324693919294042,-0.58,-0.61
CETX,2015,56887389.0,40564819.0,16322570.0,0.2869277406983822,0.0,13821546.0,0.0,13821546.0,54386365.0,0.0,496281.0,772434.0,4107748.0,0.07220841160419579,2501024.0,0.04396447163359879,338009.0,2839033.0,0.04990619274159339,917.0,2838116.0,0.04989007317597227,0.09105336221170421,0.09105336221170421
CETXP,2015,56887389.0,40564819.0,16322570.0,0.2869277406983822,0.0,13821546.0,0.0,13821546.0,54386365.0,0.0,496281.0,772434.0,4107748.0,0.07220841160419579,2501024.0,0.04396447163359879,338009.0,2839033.0,0.04990619274159339,917.0,2838116.0,0.04989007317597227,0.01693280526976524,0.01693280526976524
CETY,2015,2355012.0,1686116.0,668896.0,0.2840308244713827,0.0,2421508.0,0.0,2421508.0,4107624.0,0.0,353476.0,42122.0,-2174338.0,-0.9232810703300026,-1752612.0,-0.7442051250694264,-817324.0,-2569936.0,-1.0912623799793801,0.0,-2569936.0,-1.0912623799793801,-0.04,-0.04
CEVA,2015,59499000.0,5424000.0,54075000.0,0.9088388040135128,28113000.0,8184000.0,10168000.0,47763000.0,53187000.0,2845000.0,0.0,2356000.0,9737000.0,0.16364980924049144,6312000.0,0.10608581656834569,1069000.0,7381000.0,0.12405250508411907,1114000.0,6267000.0,0.10532950133615691,0.31,0.3
CF,2015,4308300000.0,2761200000.0,1547100000.0,0.35909755588050973,0.0,169800000.0,0.0,221100000.0,2982300000.0,1600000.0,116400000.0,479600000.0,1691700000.0,0.3926606782257503,1193100000.0,0.27693057586519043,-136800000.0,1057600000.0,0.24547965554859225,395800000.0,699900000.0,0.16245386811503376,2.97,2.96
CFBK,2015,10938000.0,0.0,10938000.0,1.0,0.0,6947000.0,145000.0,0.0,0.0,12327000.0,2608000.0,236000.0,4128000.0,0.37739989029072957,0.0,0.0,0.0,1284000.0,0.11738891936368623,-3193000.0,4477000.0,0.4093070031084293,1.265001,1.100001
CFFI,2015,99069000.0,0.0,99069000.0,1.0,0.0,45131000.0,1407000.0,0.0,0.0,87049000.0,8694000.0,2511000.0,28588000.0,0.2885665546235452,0.0,0.0,0.0,17383000.0,0.17546356579757544,4853000.0,12530000.0,0.12647750557692114,3.68,3.68
CFFN,2015,200919000.0,0.0,200919000.0,1.0,0.0,64511000.0,4547000.0,0.0,0.0,297362000.0,107594000.0,6844000.0,230206000.0,1.1457652088652641,0.0,0.0,0.0,115768000.0,0.5761923959406527,37675000.0,78093000.0,0.3886790199035432,0.58,0.58
CFG,2015,4812000000.0,0.0,0.0,0.0,0.0,1751000000.0,101000000.0,0.0,0.0,3854000000.0,452000000.0,471000000.0,2186000000.0,0.4542809642560266,0.0,0.0,0.0,1263000000.0,0.26246882793017456,423000000.0,840000000.0,0.1745635910224439,1.55,1.55
CFMS,2015,66887000.0,42415000.0,24472000.0,0.36587079701586256,16997000.0,23191000.0,40245000.0,80433000.0,122848000.0,138000.0,1385000.0,2619000.0,-53201000.0,-0.7953862484488765,-55961000.0,-0.83664987217247,-1244000.0,-57205000.0,-0.8552484040246984,41000.0,-57246000.0,-0.85586137814523,-65.07278248517055,-65.07278248517055
CFR,2015,1065362000.0,0.0,1065362000.0,1.0,0.0,410115000.0,28858000.0,0.0,0.0,749496000.0,12864000.0,41960000.0,374623000.0,0.35163916114898036,0.0,0.0,0.0,319799000.0,0.30017871859518175,40471000.0,279328000.0,0.26219069199014045,4.31,4.28
CFRX,2015,0.0,0.0,0.0,0.0,15004512.0,10060825.0,0.0,25065337.0,25065337.0,0.0,0.0,537344.0,-24583620.0,0.0,-25065337.0,0.0,-55627.0,-25120964.0,0.0,0.0,-25120964.0,0.0,-861.453131992394,-861.453131992394
CG,2015,2117800000.0,0.0,0.0,0.0,0.0,712800000.0,0.0,1715600000.0,0.0,891700000.0,1241900000.0,322800000.0,1548400000.0,0.731136084616111,0.0,0.0,0.0,402200000.0,0.18991406176220607,2100000.0,-18400000.0,-0.008688261403343093,-0.22,-0.28
CGA,2015,263354288.0,159398386.0,103955902.0,0.39473783696280657,0.0,11330440.0,50912538.0,62242978.0,221641364.0,302480.0,1712639.0,47709523.0,89784103.0,0.3409251608616299,41712924.0,0.15839090495462144,-1350983.0,40361941.0,0.1532609979754725,8916815.0,31445126.0,0.11940236948031012,11.160045,11.160045
CGBD,2015,20515000.0,0.0,20515000.0,1.0,0.0,4221000.0,0.0,4221000.0,1842000.0,69190000.0,9582000.0,0.0,28255000.0,1.377284913477943,-1842000.0,-0.0897879600292469,18673000.0,18673000.0,0.9102120399707531,0.0,18673000.0,0.9102120399707531,0.56,0.56
CGNT,2015,26525975.0,3124710.0,23401265.0,0.8822018794785111,2851150.0,-12255019.0,20210541.0,31048611.0,34173321.0,0.0,489.0,278953.0,-7364210.0,-0.27762259445694265,-7647346.0,-0.2882965093648773,3694.0,-7643652.0,-0.2881572496392687,65506.0,-7709158.0,-0.2906267535877569,-0.3022063393899328,-0.489372257256117
CGNX,2015,450557000.0,102571000.0,347986000.0,0.7723462292229396,69791000.0,0.0,0.0,226465000.0,329036000.0,0.0,0.0,14118000.0,220490000.0,0.48937204393672723,121521000.0,0.2697128221290536,5441000.0,126962000.0,0.28178898563333826,19298000.0,187074000.0,0.4152060671568747,1.085,1.065
CGRN,2015,115461000.0,97174000.0,18287000.0,0.15838248412884004,9679000.0,39517000.0,0.0,49196000.0,146370000.0,0.0,548000.0,1697000.0,-29171000.0,-0.25264808030417196,-30909000.0,-0.26770078208226156,-507000.0,-31416000.0,-0.27209187517863176,117000.0,-31533000.0,-0.2731052043547172,-20.0,-20.0
CHCI,2015,61376000.0,52134000.0,9242000.0,0.15058003128258604,0.0,7410000.0,2076000.0,9486000.0,61620000.0,0.0,547000.0,164000.0,-4588000.0,-0.07475234619395203,-3556000.0,-0.05793795620437956,861000.0,-2695000.0,-0.043909671532846715,-732000.0,-4567000.0,-0.0744101929092805,-1.43,-1.43
CHCO,2015,168104000.0,0.0,168104000.0,1.0,0.0,54879000.0,2446000.0,0.0,0.0,127074000.0,11830000.0,1499000.0,95840000.0,0.5701232570313616,0.0,0.0,0.0,82511000.0,0.4908330557274068,28414000.0,54097000.0,0.3218067386855756,3.54,3.53
CHCT,2015,8632000.0,2012000.0,6620000.0,0.7669138090824837,0.0,2472000.0,0.0,7747000.0,9759000.0,35000.0,364000.0,5320000.0,4228000.0,0.48980537534754404,-1127000.0,-0.13056070435588507,-1456000.0,-1456000.0,-0.1686746987951807,0.0,-1456000.0,-0.1686746987951807,-0.31,-0.31
CHD,2015,3394800000.0,1883000000.0,1511800000.0,0.44532814893366324,0.0,420100000.0,417500000.0,837600000.0,2720600000.0,0.0,30500000.0,101000000.0,766900000.0,0.22590432426063392,674200000.0,0.19859785554377282,-38800000.0,635400000.0,0.18716861081654296,225000000.0,410400000.0,0.12089077412513255,1.565,1.535
CHDN,2015,1212301000.0,922901000.0,289400000.0,0.23871959191652897,39399000.0,0.0,0.0,144040000.0,1066941000.0,42000.0,28595000.0,119384000.0,260068000.0,0.21452428068606724,123612000.0,0.10196477607458873,-4718000.0,112089000.0,0.09245971091337878,46892000.0,65197000.0,0.05377954814852087,1.26,1.24
CHE,2015,1543388000.0,1087610000.0,455778000.0,0.2953100581318502,0.0,237821000.0,0.0,271320000.0,1358930000.0,281000.0,3645000.0,33499000.0,217270000.0,0.14077471121973217,184458000.0,0.11951498910189791,-4332000.0,180126000.0,0.11670817707536925,69852000.0,110274000.0,0.07144930503541559,6.54,6.33
CHEF,2015,1058996000.0,789462000.0,269534000.0,0.2545184307,0.0,0.0,0.0,229134000.0,1018596000.0,0.0,12984000.0,15413000.0,55813000.0,0.0527036929,40400000.0,0.0381493415,-12689000.0,27711000.0,0.0261672376,11502000.0,16209000.0,0.0153060068,0.63,0.63
CHGG,2015,301373000.0,189849000.0,111524000.0,0.37005305717499576,59391000.0,45209000.0,64082000.0,168682000.0,358531000.0,0.0,247000.0,55064000.0,-2420000.0,-0.008029916415870034,-57700000.0,-0.19145709801475247,-31000.0,-57731000.0,-0.19155996058041033,1479000.0,-59210000.0,-0.19646750040647304,-0.68,-0.68
CHH,2015,859878000.0,488763000.0,371115000.0,0.4315902954,0.0,0.0,0.0,145796000.0,634559000.0,1580000.0,42833000.0,13041000.0,238360000.0,0.2772021147,225319000.0,0.2620360098,-41334000.0,183985000.0,0.2139663999,55956000.0,128029000.0,0.1488920521,2.24,2.22
CHK,2015,12764000000.0,12623000000.0,141000000.0,0.0110466938,0.0,235000000.0,0.0,588000000.0,13211000000.0,-329000000.0,329000000.0,-16143000000.0,-16590000000.0,-1.2997492949,-447000000.0,-0.0350203698,-18651000000.0,-19098000000.0,-1.4962394234,-4463000000.0,-14635000000.0,-1.1465841429,-4421.45,-4421.45
CHKEL,2015,12764000000.0,12623000000.0,141000000.0,0.0110466938,0.0,235000000.0,0.0,588000000.0,13211000000.0,-329000000.0,329000000.0,2229000000.0,1790000000.0,0.1402381699,-439000000.0,-0.034393607,-18659000000.0,-19098000000.0,-1.4962394234,-4463000000.0,-14635000000.0,-1.1465841429,0.0,0.0
CHKEW,2015,12764000000.0,12623000000.0,141000000.0,0.0110466938,0.0,235000000.0,0.0,588000000.0,13211000000.0,-329000000.0,329000000.0,2229000000.0,1790000000.0,0.1402381699,-439000000.0,-0.034393607,-18659000000.0,-19098000000.0,-1.4962394234,-4463000000.0,-14635000000.0,-1.1465841429,0.0,0.0
CHKEZ,2015,12764000000.0,12623000000.0,141000000.0,0.0110466938,0.0,235000000.0,0.0,588000000.0,13211000000.0,-329000000.0,329000000.0,2229000000.0,1790000000.0,0.1402381699,-439000000.0,-0.034393607,-18659000000.0,-19098000000.0,-1.4962394234,-4463000000.0,-14635000000.0,-1.1465841429,0.0,0.0
CHMG,2015,70396000.0,0.0,70396000.0,1.0,0.0,34792000.0,899000.0,0.0,0.0,54244000.0,3602000.0,5180000.0,22873000.0,0.32491902949031193,0.0,0.0,0.0,14091000.0,0.20016762316040684,4658000.0,9433000.0,0.13399909085743508,2.0,2.0
CHMI,2015,18876000.0,761000.0,18115000.0,0.9596842551388006,0.0,5864000.0,0.0,5864000.0,6625000.0,27712000.0,5983000.0,3811000.0,22665000.0,1.2007310870947234,-3081000.0,-0.16322314049586778,-3811000.0,13012000.0,0.6893409620682348,-343000.0,13214000.0,0.7000423818605637,1.76,1.76
CHRD,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31,-0.31
CHRS,2015,30041000.0,0.0,30041000.0,1.0,213062000.0,36046000.0,0.0,249108000.0,249108000.0,0.0,33000.0,1869000.0,-221358000.0,-7.3685296761093175,-219067000.0,-7.2922672347791355,-4871000.0,-223938000.0,-7.454412303185646,0.0,-223260000.0,-7.431843147698146,-6.01,-6.01
CHRW,2015,13476084000.0,12259014000.0,1217070000.0,0.09031332841202236,0.0,0.0,0.0,358760000.0,12617774000.0,0.0,35529000.0,66409000.0,924719000.0,0.06861926654657244,858310000.0,0.0636913512857296,-35529000.0,822781000.0,0.061054902893155016,313082000.0,509699000.0,0.037822486116886773,3.52,3.51
CHS,2015,2675211000.0,1248889000.0,1426322000.0,0.5331624309,0.0,0.0,0.0,1263134000.0,2512023000.0,0.0,98000.0,122367000.0,238710000.0,0.0892303448,116343000.0,0.0434892799,98000.0,116441000.0,0.0435259125,51800000.0,64641000.0,0.0241629539,0.43,0.43
CHSCL,2015,34582442000.0,33091676000.0,1490766000.0,0.0431075978,0.0,0.0,0.0,775354000.0,33867030000.0,10326000.0,70659000.0,355422000.0,1189010000.0,0.0343818982,715412000.0,0.0206871452,113089000.0,768168000.0,0.0222126592,-12165000.0,781045000.0,0.0225850158,0.0,0.0
CHSCM,2015,34582442000.0,33091676000.0,1490766000.0,0.0431075978,0.0,0.0,0.0,775354000.0,33867030000.0,10326000.0,70659000.0,355422000.0,1189010000.0,0.0343818982,715412000.0,0.0206871452,113089000.0,768168000.0,0.0222126592,-12165000.0,781045000.0,0.0225850158,0.0,0.0
CHSCN,2015,34582442000.0,33091676000.0,1490766000.0,0.0431075978,0.0,0.0,0.0,775354000.0,33867030000.0,10326000.0,70659000.0,355422000.0,1189010000.0,0.0343818982,715412000.0,0.0206871452,113089000.0,768168000.0,0.0222126592,-12165000.0,781045000.0,0.0225850158,0.0,0.0
CHSCO,2015,34582442000.0,33091676000.0,1490766000.0,0.0431075978,0.0,0.0,0.0,775354000.0,33867030000.0,10326000.0,70659000.0,355422000.0,1189010000.0,0.0343818982,715412000.0,0.0206871452,113089000.0,768168000.0,0.0222126592,-12165000.0,781045000.0,0.0225850158,0.0,0.0
CHSCP,2015,34582442000.0,33091676000.0,1490766000.0,0.0431075978,0.0,0.0,0.0,775354000.0,33867030000.0,10326000.0,70659000.0,355422000.0,1189010000.0,0.0343818982,715412000.0,0.0206871452,113089000.0,768168000.0,0.0222126592,-12165000.0,781045000.0,0.0225850158,0.0,0.0
CHTR,2015,9754000000.0,6426000000.0,3328000000.0,0.3411933565716629,0.0,78000000.0,0.0,2125000000.0,8551000000.0,0.0,1306000000.0,2125000000.0,3100000000.0,0.31781833094115236,1114000000.0,0.11420955505433668,-1445000000.0,-331000000.0,-0.03393479598113595,-60000000.0,-271000000.0,-0.0277834734,-2.69,-2.69
CHUY,2015,287062000.0,169311000.0,117751000.0,0.410193616709979,0.0,35195000.0,2249000.0,94642000.0,263953000.0,0.0,110000.0,12827000.0,31576000.0,0.10999714347423205,18749000.0,0.06531341661383255,-4360000.0,18639000.0,0.06493022413276574,5743000.0,12896000.0,0.04492409305306867,0.78,0.77
CHX,2015,1076680000.0,693702000.0,382978000.0,0.35570271575584206,0.0,0.0,0.0,294062000.0,987764000.0,0.0,0.0,119992000.0,195821000.0,0.18187483746331315,88916000.0,0.08258349741798864,-11651000.0,77265000.0,0.07176226919790467,24131000.0,51698000.0,0.04801612363933574,0.66414,0.655467
CI,2015,37876000000.0,0.0,0.0,0.0,0.0,0.0,0.0,34549000000.0,34549000000.0,0.0,0.0,585000000.0,3929000000.0,0.10373323476607878,0.0,0.0,2536000000.0,3327000000.0,0.08783926496990178,1250000000.0,2094000000.0,0.05528566902524026,8.17,8.04
CIA,2015,236268000.0,0.0,236268000.0,1.0,0.0,33143000.0,0.0,0.0,238875000.0,0.0,0.0,3096000.0,489000.0,0.0020696835796637715,0.0,0.0,1465000.0,-2607000.0,-0.011034079943115446,972000.0,-3579000.0,-0.015148052211894967,-0.07,-0.07
CIEN,2015,2445669000.0,1370106000.0,1075563000.0,0.4397827343,414201000.0,123402000.0,333836000.0,940950000.0,2311056000.0,1178000.0,51179000.0,168791000.0,269239000.0,0.1100880781,100448000.0,0.0410717885,-76684000.0,23764000.0,0.0097167687,12097000.0,11667000.0,0.0047704738,0.1,0.1
CIM,2015,324688000.0,0.0,0.0,0.0,0.0,66786000.0,0.0,434000000.0,0.0,872737000.0,259365000.0,0.0,509715000.0,1.569860912629971,0.0,0.0,0.0,250350000.0,0.7710478982900507,1000.0,250349000.0,0.7710448184102893,1.25,1.25
CINF,2015,5142000000.0,0.0,5142000000.0,1.0,0.0,0.0,0.0,0.0,4261000000.0,0.0,53000000.0,52000000.0,986000000.0,0.19175418125243096,0.0,0.0,247000000.0,881000000.0,0.17133411124076234,247000000.0,634000000.0,0.12329832749902761,3.87,3.83
CIO,2015,55052000.0,20420000.0,34632000.0,0.6290779626534913,0.0,5030000.0,0.0,26654000.0,47074000.0,0.0,10607000.0,21624000.0,25640000.0,0.46574148078180627,4527000.0,0.08223134491026665,-12194000.0,-7667000.0,-0.1392683281261353,0.0,-6591000.0,-0.1197231708,-0.53,-0.53
CION,2015,11373000.0,0.0,11373000.0,1.0,0.0,11671000.0,0.0,12815000.0,12815000.0,51994000.0,405000.0,0.0,-1037000.0,-0.091180867,-1037000.0,-0.091180867,-405000.0,-1442000.0,-0.1267915238,0.0,-1442000.0,-0.1267915238,-0.0367,-0.0367
CIR,2015,656267000.0,456935000.0,199332000.0,0.3037361318,0.0,0.0,0.0,156302000.0,613237000.0,0.0,2844000.0,23935000.0,66063000.0,0.1006648209,42128000.0,0.0641933847,-19700000.0,22428000.0,0.0341751147,12565000.0,9863000.0,0.015028944,0.59,0.58
CIVB,2015,60996000.0,0.0,0.0,0.0,0.0,26315000.0,1039000.0,0.0,0.0,50701000.0,3309000.0,1904000.0,22739000.0,0.3727949373729425,0.0,0.0,0.0,17526000.0,0.2873303167420814,4781000.0,12745000.0,0.2089481277460817,1.43,1.17
CIVI,2015,292679000.0,339956000.0,-47277000.0,-0.1615319172,0.0,70319000.0,0.0,86146000.0,426102000.0,0.0,57052000.0,244921000.0,-608468000.0,-2.078960226,-853389000.0,-2.9157848701,-57052000.0,-910441000.0,-3.1107151521,-164894000.0,-745547000.0,-2.5473197599,-35.78,-35.78
CIX,2015,108994000.0,75593000.0,33401000.0,0.30644806136117586,0.0,0.0,0.0,19430000.0,95023000.0,0.0,0.0,3536000.0,17557000.0,0.1610822614088849,13971000.0,0.12818136778171277,50000.0,14021000.0,0.12864010862983283,4903000.0,9118000.0,0.08365598106317779,0.73,0.73
CIZN,2015,35672314.0,0.0,35672314.0,1.0,0.0,15317544.0,793282.0,0.0,0.0,30964759.0,3076879.0,1040207.0,14185021.0,0.3976479070014914,0.0,0.0,0.0,10067935.0,0.28223386349424934,2479034.0,7588901.0,0.21273924085777,1.56,1.56
CJJD,2015,76895732.0,64457707.0,12438025.0,0.1617518252,0.0,313390.0,10416451.0,10729841.0,75187548.0,0.0,1884405.0,2820489.0,5618849.0,0.0730710126,2798360.0,0.0363916166,-1885334.0,913026.0,0.0118735589,57398.0,856557.0,0.0111392008,0.72,0.72
CKPT,2015,590000.0,0.0,590000.0,1.0,11323000.0,2488000.0,0.0,13811000.0,13811000.0,2000.0,235000.0,0.0,-13657000.0,-23.147457627118644,-13221000.0,-22.408474576271185,-671000.0,-13892000.0,-23.545762711864406,0.0,-13892000.0,-23.545762711864406,-5.687178335862514,-5.687178335862514
CKX,2015,1062101.0,82596.0,979505.0,0.922233384583952,0.0,501159.0,0.0,501159.0,583755.0,23108.0,0.0,0.0,673806.0,0.6344085920265586,650698.0,0.6126517157972735,23108.0,673806.0,0.6344085920265586,210778.0,463028.0,0.43595477266286353,0.24,0.24
CL,2015,16034000000.0,6635000000.0,9399000000.0,0.5861918423350381,0.0,5464000000.0,0.0,5503000000.0,12138000000.0,107000000.0,133000000.0,449000000.0,3181000000.0,0.19839091929649494,2789000000.0,0.17394287139827866,-26000000.0,2763000000.0,0.17232131720094798,1215000000.0,1384000000.0,0.08631657727329425,1.53,1.52
CLAR,2015,155266000.0,101020000.0,54246000.0,0.3493746216170958,0.0,0.0,0.0,58499000.0,159519000.0,0.0,2767000.0,5573000.0,-21510000.0,-0.13853644712944238,-38081000.0,-0.24526296806770317,-2333000.0,-40414000.0,-0.2602887947135883,46121000.0,-75971000.0,-0.48929578916182553,-2.319689,-2.319689
CLB,2015,797520000.0,560109000.0,237411000.0,0.2976865783930184,0.0,49729000.0,0.0,49729000.0,609838000.0,56000.0,12380000.0,27457000.0,188442000.0,0.23628498344869095,161070000.0,0.20196358712007223,-12380000.0,148690000.0,0.1864404654428729,33758000.0,114847000.0,0.1440051660146454,2.710196,2.68
CLDT,2015,276950000.0,159318000.0,117632000.0,0.4247409279653367,0.0,11677000.0,0.0,60658000.0,219976000.0,264000.0,25679000.0,48981000.0,107886000.0,0.38955046037190827,55523000.0,0.20048023108864416,-22085000.0,33438000.0,0.1207365950532587,260000.0,32966000.0,0.1190323163025817,0.87,0.86
CLDX,2015,5480000.0,0.0,5480000.0,1.0,100171000.0,33837000.0,0.0,135021000.0,135021000.0,0.0,0.0,4011000.0,-125530000.0,-22.9069343066,-129541000.0,-23.6388686131,2344000.0,-127197000.0,-23.2111313869,-2344000.0,-124853000.0,-22.7833941606,-19.3,-19.3
CLF,2015,2013300000.0,1776800000.0,236500000.0,0.11746883226543486,0.0,0.0,0.0,109200000.0,1886000000.0,0.0,228500000.0,134000000.0,-217500000.0,-0.10803158992698554,151300000.0,0.07515025083196741,161800000.0,313100000.0,0.15551581979834103,169300000.0,-749300000.0,-0.37217503601053,-5.14,-5.14
CLFD,2015,60323917.0,35455964.0,24867953.0,0.4122403557,0.0,17816598.0,0.0,17816598.0,53272562.0,105891.0,-105891.0,1216083.0,8267438.0,0.1370507489,7051355.0,0.1168915308,105891.0,7157246.0,0.1186469042,2475238.0,4682008.0,0.077614456,0.35,0.34
CLH,2015,3275137000.0,2356806000.0,918331000.0,0.2803946827,0.0,414164000.0,0.0,698760000.0,3055566000.0,626000.0,77179000.0,305432000.0,493011000.0,0.1505314129,187579000.0,0.0572736347,-77933000.0,109646000.0,0.0334782942,65544000.0,44102000.0,0.0134656962,0.76,0.76
CLIR,2015,61000.0,50000.0,11000.0,0.18032786885245902,2932000.0,5021000.0,0.0,7953000.0,8003000.0,44000.0,0.0,200000.0,-7698000.0,-126.19672131147541,-7942000.0,-130.19672131147541,44000.0,-7898000.0,-129.47540983606558,0.0,-7898000.0,-129.47540983606558,-0.63,-0.63
CLMB,2015,382090000.0,355517000.0,26573000.0,0.06954644193776335,0.0,8075000.0,9988000.0,18063000.0,373580000.0,368000.0,368000.0,253000.0,9479000.0,0.024808291240283702,8510000.0,0.022272239524719305,348000.0,8858000.0,0.02318301970739878,3028000.0,5830000.0,0.015258185244314167,1.26,1.25
CLMT,2015,4212800000.0,3618200000.0,594600000.0,0.14114128370679832,0.0,311000000.0,146000000.0,485800000.0,4104000000.0,0.0,104900000.0,145400000.0,82500000.0,0.019583175085453854,75000000.0,0.017802886441321688,-242800000.0,-167800000.0,-0.03983099126471705,-28400000.0,-139400000.0,-0.033089631598936575,-2.05,-2.05
CLNE,2015,384320000.0,313704000.0,70616000.0,0.18374271440466278,0.0,0.0,0.0,113653000.0,427357000.0,0.0,94970000.0,55219000.0,17561000.0,0.04569369275603664,-41623000.0,-0.10830297668609493,-92221000.0,-133844000.0,-0.3482618651124063,1614000.0,-134242000.0,-0.3492974604496253,-1.47,-1.47
CLPR,2015,84604000.0,38209000.0,46395000.0,0.5483783272658503,0.0,5296000.0,0.0,17817000.0,56026000.0,0.0,36703000.0,11662000.0,43310000.0,0.511914330291712,28503000.0,0.33689896458796276,-36703000.0,-8200000.0,-0.09692213134130774,0.0,-5055000.0,-0.05974894804028178,-0.08,-0.08
CLPT,2015,4594192.0,1987636.0,2606556.0,0.5673589610534344,1957332.0,0.0,0.0,10328081.0,12315717.0,16455.0,1262343.0,211946.0,-6974957.0,-1.5182119075563232,-8974109.0,-1.953359589673222,524863.0,-8449246.0,-1.83911469089668,0.0,-8449246.0,-1.83911469089668,-4.4,-4.4
CLRB,2015,0.0,0.0,0.0,0.0,5158874.0,3395360.0,0.0,8554234.0,8554234.0,0.0,-841.0,362502.0,-5133369.0,0.0,-8554234.0,0.0,3059204.0,-5495030.0,0.0,0.0,-5495030.0,0.0,-703.0,-703.0
CLRO,2015,57796000.0,21077000.0,36719000.0,0.6353207834,8318000.0,7493000.0,10646000.0,26457000.0,47534000.0,0.0,-289000.0,2347000.0,12609000.0,0.2181638868,10262000.0,0.1775555402,289000.0,10551000.0,0.1825558862,3775000.0,6776000.0,0.1172399474,0.74,0.71
CLSD,2015,0.0,0.0,0.0,0.0,10762000.0,0.0,0.0,0.0,17317000.0,8000.0,330000.0,60000.0,-17249000.0,0.0,-17317000.0,0.0,-322000.0,-17639000.0,0.0,0.0,-17639000.0,0.0,-1.48,-1.48
CLSK,2015,0.0,0.0,0.0,0.0,52288.0,3424771.0,0.0,3479859.0,3479859.0,0.0,5144.0,2800.0,-3477059.0,0.0,-3479859.0,0.0,-5144.0,-3485003.0,0.0,0.0,-3485003.0,0.0,-1.8,-1.8
CLW,2015,1752401000.0,1512849000.0,239552000.0,0.136699305695443,0.0,117149000.0,0.0,117149000.0,1629998000.0,0.0,31182000.0,84732000.0,208402000.0,0.11892369383491563,123670000.0,0.07057174699169881,-31182000.0,92488000.0,0.05277787447051217,36505000.0,55983000.0,0.031946455177781795,2.98,2.97
CLX,2015,5655000000.0,3190000000.0,2465000000.0,0.4358974358974359,136000000.0,798000000.0,523000000.0,1464000000.0,4654000000.0,4000000.0,100000000.0,169000000.0,1164000000.0,0.20583554376657826,1001000000.0,0.17701149425287357,-80000000.0,921000000.0,0.16286472148541115,315000000.0,580000000.0,0.10256410256410256,4.45,4.37
CM,2015,13677000000.0,0.0,13677000000.0,1.0,0.0,4803000000.0,281000000.0,5084000000.0,5084000000.0,11483000000.0,3568000000.0,435000000.0,8213000000.0,0.6004971851,7778000000.0,0.5686919646,-3554000000.0,4224000000.0,0.3088396578,634000000.0,3576000000.0,0.2614608467,4.5,4.49
CMA,2015,2737000000.0,0.0,2737000000.0,1.0,0.0,1046000000.0,24000000.0,0.0,0.0,1784000000.0,95000000.0,118000000.0,963000000.0,0.3518450858604311,0.0,0.0,0.0,750000000.0,0.2740226525392766,229000000.0,521000000.0,0.19035440263061745,2.93,2.84
CMC,2015,5988605000.0,5213203000.0,775402000.0,0.1294795699499299,0.0,0.0,0.0,443275000.0,5656478000.0,0.0,77760000.0,132779000.0,435379000.0,0.07270123843532843,332127000.0,0.05545982745564284,-87599000.0,244528000.0,0.04083221384612944,83206000.0,141634000.0,0.023650583065672224,1.22,1.2
CMCO,2015,579643000.0,398036000.0,181607000.0,0.3133083639412535,0.0,54874000.0,69819000.0,126959000.0,524995000.0,0.0,12390000.0,14562000.0,62967000.0,0.10863065714586392,54648000.0,0.09427871983272462,-18633000.0,36015000.0,0.062133071563013786,8825000.0,27190000.0,0.046908183140312226,1.36,1.34
CMCSA,2015,74510000000.0,22550000000.0,51960000000.0,0.6973560595893169,0.0,21339000000.0,5943000000.0,35962000000.0,58512000000.0,0.0,2702000000.0,8680000000.0,24504000000.0,0.3288686082405046,15998000000.0,0.21470943497517112,-2626000000.0,13372000000.0,0.17946584351093814,4959000000.0,8163000000.0,0.10955576432693598,1.674341,1.62
CMCT,2015,268427000.0,133178000.0,135249000.0,0.5038576596244044,0.0,37689000.0,0.0,110050000.0,243228000.0,0.0,22785000.0,72361000.0,119538000.0,0.44532777999232565,1032000.0,0.003844620697619837,3092000.0,4124000.0,0.015363581159868418,0.0,24392000.0,0.09087014346544871,0.750001,0.750001
CME,2015,3326800000.0,581500000.0,2745300000.0,0.8252074065167728,0.0,403600000.0,0.0,756600000.0,1338100000.0,0.0,117400000.0,228600000.0,2274500000.0,0.6836900325,1988700000.0,0.5977816520379945,-31900000.0,1956800000.0,0.5881928580016833,709800000.0,1247000000.0,0.3748346759648912,3.71,3.69
CMG,2015,4501223000.0,3326936000.0,1174287000.0,0.26088176480036646,0.0,250214000.0,0.0,397504000.0,3724440000.0,0.0,0.0,130368000.0,900235000.0,0.19999786724630172,763589000.0,0.16964033996982597,6278000.0,769867000.0,0.17103507202375887,294265000.0,475602000.0,0.10566061712561231,15.3,15.1
